rep_id,assigned_day,day_visit_order,store_name,category,size_tier,score,visits_per_month,annual_visits,visit_duration_min,coverage_status,exclusion_reason,rating,review_count,phone,opening_hours,address,city,lat,lng,m1_dates,m1_visits,plan_visits
9,Monday,4,Sabir Grocery,convenience_store,Medium,8,2,0,25,gap,,0,0,,,,"Dhofar Governorate, Musandam Governorate, Al Buraimi, Al Batinah North Governorate, Al Batinah South Governorate, Ad Dakhiliyah ‍Governorate, Ash Sharqiyah North Governorate, Ash Sharqiyah South Governorate, Ad Dhahirah Governorate",24.1208427,55.7133392,"04 May, 18 May",2,2
9,Monday,5,ADNOC Service Station,convenience_store,Large,38,4,0,40,gap,,4.2,141,,,NAIMA 678,"Dhofar Governorate, Musandam Governorate, Al Buraimi, Al Batinah North Governorate, Al Batinah South Governorate, Ad Dakhiliyah ‍Governorate, Ash Sharqiyah North Governorate, Ash Sharqiyah South Governorate, Ad Dhahirah Governorate",24.1228486,55.7136513,"04 May, 11 May, 18 May, 25 May",4,4
9,Monday,6,Armed Forces Cooperative Society,supermarket,Medium,8,2,0,25,gap,,0,0,,,,"Dhofar Governorate, Musandam Governorate, Al Buraimi, Al Batinah North Governorate, Al Batinah South Governorate, Ad Dakhiliyah ‍Governorate, Ash Sharqiyah North Governorate, Ash Sharqiyah South Governorate, Ad Dhahirah Governorate",24.1514174,55.7199817,"04 May, 18 May",2,2
9,Monday,7,Bin Aya Grocery,supermarket,Medium,8,2,0,25,gap,,0,0,,,,"Dhofar Governorate, Musandam Governorate, Al Buraimi, Al Batinah North Governorate, Al Batinah South Governorate, Ad Dakhiliyah ‍Governorate, Ash Sharqiyah North Governorate, Ash Sharqiyah South Governorate, Ad Dhahirah Governorate",24.1646846,55.6975492,"04 May, 18 May",2,2
9,Monday,8,LuLu Hypermarket - Barari Outlet Mall,supermarket,Large,45,4,0,40,gap,,4.2,1445,,,"next to Camel Racing Track, Barari Outlet Mall",next to Camel Racing Track - Al Dhahir,24.0868099,55.829778,"04 May, 11 May, 18 May, 25 May",4,4
9,Monday,9,Al Dhaher Grocery,convenience_store,Medium,8,2,0,25,gap,,0,0,,,,"Dhofar Governorate, Musandam Governorate, Al Buraimi, Al Batinah North Governorate, Al Batinah South Governorate, Ad Dakhiliyah ‍Governorate, Ash Sharqiyah North Governorate, Ash Sharqiyah South Governorate, Ad Dhahirah Governorate",24.0793283,55.8341094,"04 May, 18 May",2,2
9,Monday,10,ALI RASHED MOHAMMED ALNEYADI GENERAL TRADING,supermarket,Medium,31,2,0,25,gap,,5,2,,,Dhaher Near Al Amal park,"Dhofar Governorate, Musandam Governorate, Al Buraimi, Al Batinah North Governorate, Al Batinah South Governorate, Ad Dakhiliyah ‍Governorate, Ash Sharqiyah North Governorate, Ash Sharqiyah South Governorate, Ad Dhahirah Governorate",24.0765875,55.8402323,"04 May, 18 May",2,2
9,Monday,11,ADNOC Service Station Mazyed (945),convenience_store,Large,35,4,0,40,gap,,4.3,34,,,945,"Dhofar Governorate, Musandam Governorate, Al Buraimi, Al Batinah North Governorate, Al Batinah South Governorate, Ad Dakhiliyah ‍Governorate, Ash Sharqiyah North Governorate, Ash Sharqiyah South Governorate, Ad Dhahirah Governorate",24.0301615,55.844893,"04 May, 11 May, 18 May, 25 May",4,4
9,Monday,12,WAHAT AL KASWA - NAKHAL - RUSTAQ,self service,Medium,8,2,0,25,covered,,0,0,,,0,Rustaq,24.004431,55.699497,"04 May, 18 May",2,2
9,Monday,13,MUFTAH AL MADINA SUPERMARKET,supermarket,Medium,34,2,0,25,gap,,4.2,28,,,E40,"Dhofar Governorate, Musandam Governorate, Al Buraimi, Al Batinah North Governorate, Al Batinah South Governorate, Ad Dakhiliyah ‍Governorate, Ash Sharqiyah North Governorate, Ash Sharqiyah South Governorate, Ad Dhahirah Governorate",24.0337951,55.5659738,"04 May, 18 May",2,2
9,Thursday,1,LuLu Hypermarket - Al Foah Mall,supermarket,Large,45,4,0,40,gap,,4.3,1621,,,Al Foah Mall,Ground Floor - شارع أبو عبيدة بن الجراح - Al Fouah,24.3438235,55.7926204,"07 May, 14 May, 21 May, 28 May",4,4
9,Thursday,2,Al Anbar Grocery,convenience_store,Medium,8,2,0,25,gap,,0,0,,,,"Dhofar Governorate, Musandam Governorate, Al Buraimi, Al Batinah North Governorate, Al Batinah South Governorate, Ad Dakhiliyah ‍Governorate, Ash Sharqiyah North Governorate, Ash Sharqiyah South Governorate, Ad Dhahirah Governorate",24.3386247,55.8042384,"07 May, 21 May",2,2
9,Thursday,3,Maitha Al Mansoori Grocery,supermarket,Medium,8,2,0,25,gap,,0,0,03 763 6590,Mo-Su 06:00-00:00,,"Dhofar Governorate, Musandam Governorate, Al Buraimi, Al Batinah North Governorate, Al Batinah South Governorate, Ad Dakhiliyah ‍Governorate, Ash Sharqiyah North Governorate, Ash Sharqiyah South Governorate, Ad Dhahirah Governorate",24.2724539,55.7355247,"07 May, 21 May",2,2
9,Thursday,4,Shabab Al Arooba Grocery,convenience_store,Large,40,4,0,40,gap,,4,1,03 721 3712,,,,24.1782667,55.755928,"07 May, 14 May, 21 May, 28 May",4,4
9,Thursday,5,Al Ain co,supermarket,Medium,8,2,0,25,gap,,0,0,,,,"Dhofar Governorate, Musandam Governorate, Al Buraimi, Al Batinah North Governorate, Al Batinah South Governorate, Ad Dakhiliyah ‍Governorate, Ash Sharqiyah North Governorate, Ash Sharqiyah South Governorate, Ad Dhahirah Governorate",24.1646658,55.6746399,"07 May, 21 May",2,2
9,Thursday,6,Silver Classica Supermarket,supermarket,Medium,8,2,0,25,gap,,0,0,,,,"Dhofar Governorate, Musandam Governorate, Al Buraimi, Al Batinah North Governorate, Al Batinah South Governorate, Ad Dakhiliyah ‍Governorate, Ash Sharqiyah North Governorate, Ash Sharqiyah South Governorate, Ad Dhahirah Governorate",24.1453975,55.6502778,"07 May, 21 May",2,2
9,Thursday,7,DAY TO DAY DISCOUNT MARKET LLC-BURAIMI,discounters,Medium,44,2,0,25,covered,,4.3,591,,,"SOHAR,SOHAR,NORTH AL BATINAH,851,311,SULTANATE OF OMAN",Buraimi,24.24245302,55.85817603,"07 May, 21 May",2,2
9,Thursday,8,ENOC 1914 Nahil,convenience_store,Large,33,4,0,40,gap,,4.4,14,,,طريق - Nahil,"Dhofar Governorate, Musandam Governorate, Al Buraimi, Al Batinah North Governorate, Al Batinah South Governorate, Ad Dakhiliyah ‍Governorate, Ash Sharqiyah North Governorate, Ash Sharqiyah South Governorate, Ad Dhahirah Governorate",24.5413648,55.6366304,"07 May, 14 May, 21 May, 28 May",4,4
9,Thursday,9,ZOOM 1914,convenience_store,Medium,8,2,0,25,gap,,0,0,,,Sweihan Road,"Dhofar Governorate, Musandam Governorate, Al Buraimi, Al Batinah North Governorate, Al Batinah South Governorate, Ad Dakhiliyah ‍Governorate, Ash Sharqiyah North Governorate, Ash Sharqiyah South Governorate, Ad Dhahirah Governorate",24.5420403,55.6365596,"07 May, 21 May",2,2
9,Thursday,10,Runaway star,supermarket,Medium,8,2,0,25,gap,,0,0,,,,"Dhofar Governorate, Musandam Governorate, Al Buraimi, Al Batinah North Governorate, Al Batinah South Governorate, Ad Dakhiliyah ‍Governorate, Ash Sharqiyah North Governorate, Ash Sharqiyah South Governorate, Ad Dhahirah Governorate",24.5889195,55.7445315,"07 May, 21 May",2,2
9,Tuesday,1,SPAR - Shabhat Plaza,convenience_store,Large,46,4,0,40,gap,,3.7,23,,Monday: 8:00 AM – 11:00 PM | Tuesday: 8:00 AM – 11:00 PM | Wednesday: 8:00 AM – 11:00 PM | Thursday: 8:00 AM – 11:00 PM | Friday: 8:00 AM – 11:00 PM | Saturday: 8:00 AM – 11:00 PM | Sunday: 8:00 AM – 11:00 PM,,,24.1888087,55.7991659,"05 May, 12 May, 19 May, 26 May",4,4
9,Tuesday,2,Al Shabahat Grocery,convenience_store,Medium,8,2,0,25,gap,,0,0,,,As Sarab Street,"Dhofar Governorate, Musandam Governorate, Al Buraimi, Al Batinah North Governorate, Al Batinah South Governorate, Ad Dakhiliyah ‍Governorate, Ash Sharqiyah North Governorate, Ash Sharqiyah South Governorate, Ad Dhahirah Governorate",24.191626,55.7946843,"05 May, 19 May",2,2
9,Tuesday,3,Wahat Al Nadi Grocery,convenience_store,Medium,8,2,0,25,gap,,0,0,,,,"Dhofar Governorate, Musandam Governorate, Al Buraimi, Al Batinah North Governorate, Al Batinah South Governorate, Ad Dakhiliyah ‍Governorate, Ash Sharqiyah North Governorate, Ash Sharqiyah South Governorate, Ad Dhahirah Governorate",24.1951417,55.7955323,"05 May, 19 May",2,2
9,Tuesday,4,Green Liwa Supermarket,supermarket,Medium,8,2,0,25,gap,,0,0,,,,"Dhofar Governorate, Musandam Governorate, Al Buraimi, Al Batinah North Governorate, Al Batinah South Governorate, Ad Dakhiliyah ‍Governorate, Ash Sharqiyah North Governorate, Ash Sharqiyah South Governorate, Ad Dhahirah Governorate",24.1978669,55.7978932,"05 May, 19 May",2,2
9,Tuesday,5,Boshid Grocery,convenience_store,Medium,8,2,0,25,gap,,0,0,,,,"Dhofar Governorate, Musandam Governorate, Al Buraimi, Al Batinah North Governorate, Al Batinah South Governorate, Ad Dakhiliyah ‍Governorate, Ash Sharqiyah North Governorate, Ash Sharqiyah South Governorate, Ad Dhahirah Governorate",24.1989606,55.8014615,"05 May, 19 May",2,2
9,Tuesday,6,ADNOC Service Station Al Sarooj (937),convenience_store,Large,54,4,0,40,gap,,4.1,398,800 300,Monday: Open 24 hours | Tuesday: Open 24 hours | Wednesday: Open 24 hours | Thursday: Open 24 hours | Friday: Open 24 hours | Saturday: Open 24 hours | Sunday: Open 24 hours,شارع الشيخ زايد بن سلطان - أبو ظبي,Oman,24.2104555,55.7794654,"05 May, 12 May, 19 May, 26 May",4,4
9,Tuesday,7,Carrefour,supermarket,Medium,8,2,0,25,gap,,0,0,,,,"Dhofar Governorate, Musandam Governorate, Al Buraimi, Al Batinah North Governorate, Al Batinah South Governorate, Ad Dakhiliyah ‍Governorate, Ash Sharqiyah North Governorate, Ash Sharqiyah South Governorate, Ad Dhahirah Governorate",24.204528,55.7617694,"05 May, 19 May",2,2
9,Tuesday,8,Australian Automatic Doors Co.,supermarket,Medium,8,2,0,25,gap,,0,0,,"Mo-Th,Sa-Su 07:30-13:00,16:00-21:00",,"Dhofar Governorate, Musandam Governorate, Al Buraimi, Al Batinah North Governorate, Al Batinah South Governorate, Ad Dakhiliyah ‍Governorate, Ash Sharqiyah North Governorate, Ash Sharqiyah South Governorate, Ad Dhahirah Governorate",24.194804,55.756881,"05 May, 19 May",2,2
9,Tuesday,9,SIMLA SHOP FOR TISSUE PAPER &PLAS BAGS SALES,convenience_store,Medium,22,2,0,25,gap,,0,0,,,,,24.1817214,55.7644618,"05 May, 12 May, 19 May, 26 May",4,4
9,Tuesday,10,Carrefour,supermarket,Large,60,4,0,40,gap,,4.3,1513,800 73232,Monday: 9:00 AM – 12:00 AM | Tuesday: 9:00 AM – 12:00 AM | Wednesday: 9:00 AM – 12:00 AM | Thursday: 9:00 AM – 12:00 AM | Friday: 9:00 AM – 12:00 AM | Saturday: 9:00 AM – 12:00 AM | Sunday: 9:00 AM – 12:00 AM,"inside carrefour, Bawadi mall, Bawadi Mall, Ground Floor, inside carrefour",Bawadi mall - العين,24.1606168,55.8071535,"05 May, 12 May, 19 May, 26 May",4,4
9,Tuesday,11,Al Qaws Souk,convenience_store,Medium,8,2,0,25,gap,,0,0,,,,"Dhofar Governorate, Musandam Governorate, Al Buraimi, Al Batinah North Governorate, Al Batinah South Governorate, Ad Dakhiliyah ‍Governorate, Ash Sharqiyah North Governorate, Ash Sharqiyah South Governorate, Ad Dhahirah Governorate",24.1611735,55.8109439,"05 May, 19 May",2,2
9,Tuesday,12,Bawadi Souk,convenience_store,Medium,8,2,0,25,gap,,0,0,,,,"Dhofar Governorate, Musandam Governorate, Al Buraimi, Al Batinah North Governorate, Al Batinah South Governorate, Ad Dakhiliyah ‍Governorate, Ash Sharqiyah North Governorate, Ash Sharqiyah South Governorate, Ad Dhahirah Governorate",24.1611639,55.8128211,"05 May, 19 May",2,2
9,Tuesday,13,Al Ain Central Market,convenience_store,Medium,8,2,0,25,gap,,0,0,,,,"Dhofar Governorate, Musandam Governorate, Al Buraimi, Al Batinah North Governorate, Al Batinah South Governorate, Ad Dakhiliyah ‍Governorate, Ash Sharqiyah North Governorate, Ash Sharqiyah South Governorate, Ad Dhahirah Governorate",24.1611639,55.8143125,"05 May, 19 May",2,2
9,Tuesday,14,Al Shamaa Al Mouneerah Grocery,convenience_store,Medium,8,2,0,25,gap,,0,0,,,,"Dhofar Governorate, Musandam Governorate, Al Buraimi, Al Batinah North Governorate, Al Batinah South Governorate, Ad Dakhiliyah ‍Governorate, Ash Sharqiyah North Governorate, Ash Sharqiyah South Governorate, Ad Dhahirah Governorate",24.1627567,55.8175012,"05 May, 19 May",2,2
9,Tuesday,15,Al Asal Grocery,convenience_store,Medium,8,2,0,25,gap,,0,0,,,,"Dhofar Governorate, Musandam Governorate, Al Buraimi, Al Batinah North Governorate, Al Batinah South Governorate, Ad Dakhiliyah ‍Governorate, Ash Sharqiyah North Governorate, Ash Sharqiyah South Governorate, Ad Dhahirah Governorate",24.1538108,55.8247343,"05 May, 19 May",2,2
9,Tuesday,16,Al Madina Supermarket,supermarket,Medium,8,2,0,25,gap,,0,0,,,,"Dhofar Governorate, Musandam Governorate, Al Buraimi, Al Batinah North Governorate, Al Batinah South Governorate, Ad Dakhiliyah ‍Governorate, Ash Sharqiyah North Governorate, Ash Sharqiyah South Governorate, Ad Dhahirah Governorate",24.1504327,55.8288606,"05 May, 19 May",2,2
9,Tuesday,17,Slala market,supermarket,Medium,8,2,0,25,gap,,0,0,,,,"Dhofar Governorate, Musandam Governorate, Al Buraimi, Al Batinah North Governorate, Al Batinah South Governorate, Ad Dakhiliyah ‍Governorate, Ash Sharqiyah North Governorate, Ash Sharqiyah South Governorate, Ad Dhahirah Governorate",24.1505649,55.8290683,"05 May, 19 May",2,2
9,Wednesday,1,Asharaj Grocery,convenience_store,Medium,8,2,0,25,gap,,0,0,,,4th Street,"Dhofar Governorate, Musandam Governorate, Al Buraimi, Al Batinah North Governorate, Al Batinah South Governorate, Ad Dakhiliyah ‍Governorate, Ash Sharqiyah North Governorate, Ash Sharqiyah South Governorate, Ad Dhahirah Governorate",24.1873783,55.6757965,"06 May, 20 May",2,2
9,Wednesday,2,Abela SuperMarket,supermarket,Medium,8,2,0,25,gap,,0,0,,,,"Dhofar Governorate, Musandam Governorate, Al Buraimi, Al Batinah North Governorate, Al Batinah South Governorate, Ad Dakhiliyah ‍Governorate, Ash Sharqiyah North Governorate, Ash Sharqiyah South Governorate, Ad Dhahirah Governorate",24.1976317,55.6572274,"06 May, 20 May",2,2
9,Wednesday,3,baqala,convenience_store,Medium,8,2,0,25,gap,,0,0,,,,"Dhofar Governorate, Musandam Governorate, Al Buraimi, Al Batinah North Governorate, Al Batinah South Governorate, Ad Dakhiliyah ‍Governorate, Ash Sharqiyah North Governorate, Ash Sharqiyah South Governorate, Ad Dhahirah Governorate",24.1912569,55.6406566,"06 May, 20 May",2,2
9,Wednesday,4,Grand Mart Supermarket,supermarket,Medium,8,2,0,25,gap,,0,0,,,,"Dhofar Governorate, Musandam Governorate, Al Buraimi, Al Batinah North Governorate, Al Batinah South Governorate, Ad Dakhiliyah ‍Governorate, Ash Sharqiyah North Governorate, Ash Sharqiyah South Governorate, Ad Dhahirah Governorate",24.1842885,55.6289122,"06 May, 20 May",2,2
9,Wednesday,5,ADNOC Oasis,convenience_store,Medium,8,2,0,25,gap,,0,0,,,,"Dhofar Governorate, Musandam Governorate, Al Buraimi, Al Batinah North Governorate, Al Batinah South Governorate, Ad Dakhiliyah ‍Governorate, Ash Sharqiyah North Governorate, Ash Sharqiyah South Governorate, Ad Dhahirah Governorate",24.1836147,55.6276759,"06 May, 20 May",2,2
9,Wednesday,6,Al Maqam Mart,convenience_store,Medium,8,2,0,25,gap,,0,0,,,,"Dhofar Governorate, Musandam Governorate, Al Buraimi, Al Batinah North Governorate, Al Batinah South Governorate, Ad Dakhiliyah ‍Governorate, Ash Sharqiyah North Governorate, Ash Sharqiyah South Governorate, Ad Dhahirah Governorate",24.184835,55.6275242,"06 May, 20 May",2,2
9,Wednesday,7,AL Parea Grocery,convenience_store,Medium,8,2,0,25,gap,,0,0,,,,"Dhofar Governorate, Musandam Governorate, Al Buraimi, Al Batinah North Governorate, Al Batinah South Governorate, Ad Dakhiliyah ‍Governorate, Ash Sharqiyah North Governorate, Ash Sharqiyah South Governorate, Ad Dhahirah Governorate",24.1784366,55.6099159,"06 May, 20 May",2,2
9,Wednesday,10,Spinneys,supermarket,Medium,8,2,0,25,gap,,0,0,,Mo-Su 08:00-23:00,,"Dhofar Governorate, Musandam Governorate, Al Buraimi, Al Batinah North Governorate, Al Batinah South Governorate, Ad Dakhiliyah ‍Governorate, Ash Sharqiyah North Governorate, Ash Sharqiyah South Governorate, Ad Dhahirah Governorate",24.2363991,55.6381138,"06 May, 20 May",2,2
9,Wednesday,11,Al Rayan Supermarket,supermarket,Medium,8,2,0,25,gap,,0,0,,,,"Dhofar Governorate, Musandam Governorate, Al Buraimi, Al Batinah North Governorate, Al Batinah South Governorate, Ad Dakhiliyah ‍Governorate, Ash Sharqiyah North Governorate, Ash Sharqiyah South Governorate, Ad Dhahirah Governorate",24.2358529,55.6953284,"06 May, 20 May",2,2
9,Wednesday,12,Al Najan Super Market,convenience_store,Medium,8,2,0,25,gap,,0,0,,,Al 'Azim Street,"Dhofar Governorate, Musandam Governorate, Al Buraimi, Al Batinah North Governorate, Al Batinah South Governorate, Ad Dakhiliyah ‍Governorate, Ash Sharqiyah North Governorate, Ash Sharqiyah South Governorate, Ad Dhahirah Governorate",24.2147525,55.7171514,"06 May, 20 May",2,2
9,Wednesday,13,Zaifat Foodstuff Grocery Shop,convenience_store,Medium,8,2,0,25,gap,,0,0,,,Al Nahlah Street,"Dhofar Governorate, Musandam Governorate, Al Buraimi, Al Batinah North Governorate, Al Batinah South Governorate, Ad Dakhiliyah ‍Governorate, Ash Sharqiyah North Governorate, Ash Sharqiyah South Governorate, Ad Dhahirah Governorate",24.2136228,55.7194036,"06 May, 20 May",2,2
9,Wednesday,14,Al Ain Co-op Society,supermarket,Medium,8,2,0,25,gap,,0,0,,,,"Dhofar Governorate, Musandam Governorate, Al Buraimi, Al Batinah North Governorate, Al Batinah South Governorate, Ad Dakhiliyah ‍Governorate, Ash Sharqiyah North Governorate, Ash Sharqiyah South Governorate, Ad Dhahirah Governorate",24.2072546,55.7198442,"06 May, 20 May",2,2
9,Wednesday,15,Zahrat Al Falaj Grocery,convenience_store,Medium,8,2,0,25,gap,,0,0,,,,"Dhofar Governorate, Musandam Governorate, Al Buraimi, Al Batinah North Governorate, Al Batinah South Governorate, Ad Dakhiliyah ‍Governorate, Ash Sharqiyah North Governorate, Ash Sharqiyah South Governorate, Ad Dhahirah Governorate",24.1865484,55.7236319,"06 May, 20 May",2,2
9,Wednesday,16,Al Layali Grocery,convenience_store,Medium,8,2,0,25,gap,,0,0,,,8th Street,"Dhofar Governorate, Musandam Governorate, Al Buraimi, Al Batinah North Governorate, Al Batinah South Governorate, Ad Dakhiliyah ‍Governorate, Ash Sharqiyah North Governorate, Ash Sharqiyah South Governorate, Ad Dhahirah Governorate",24.1847366,55.7312498,"06 May, 20 May",2,2
9,Wednesday,17,mart,convenience_store,Medium,8,2,0,25,gap,,0,0,,,,"Dhofar Governorate, Musandam Governorate, Al Buraimi, Al Batinah North Governorate, Al Batinah South Governorate, Ad Dakhiliyah ‍Governorate, Ash Sharqiyah North Governorate, Ash Sharqiyah South Governorate, Ad Dhahirah Governorate",24.1713918,55.7383138,"06 May, 20 May",2,2
9,Wednesday,18,Al Andal Grocery,convenience_store,Medium,8,2,0,25,gap,,0,0,,,,"Dhofar Governorate, Musandam Governorate, Al Buraimi, Al Batinah North Governorate, Al Batinah South Governorate, Ad Dakhiliyah ‍Governorate, Ash Sharqiyah North Governorate, Ash Sharqiyah South Governorate, Ad Dhahirah Governorate",24.1724467,55.7154501,"06 May, 20 May",2,2
9,Wednesday,19,Baqala,convenience_store,Medium,8,2,0,25,gap,,0,0,,,3rd Street,"Dhofar Governorate, Musandam Governorate, Al Buraimi, Al Batinah North Governorate, Al Batinah South Governorate, Ad Dakhiliyah ‍Governorate, Ash Sharqiyah North Governorate, Ash Sharqiyah South Governorate, Ad Dhahirah Governorate",24.1664783,55.7071305,"06 May, 20 May",2,2
9,Wednesday,20,Baqala,convenience_store,Medium,8,2,0,25,gap,,0,0,,,,"Dhofar Governorate, Musandam Governorate, Al Buraimi, Al Batinah North Governorate, Al Batinah South Governorate, Ad Dakhiliyah ‍Governorate, Ash Sharqiyah North Governorate, Ash Sharqiyah South Governorate, Ad Dhahirah Governorate",24.159316,55.702363,"06 May, 20 May",2,2
9,Wednesday,21,Grocery,convenience_store,Medium,8,2,0,25,gap,,0,0,,,,"Dhofar Governorate, Musandam Governorate, Al Buraimi, Al Batinah North Governorate, Al Batinah South Governorate, Ad Dakhiliyah ‍Governorate, Ash Sharqiyah North Governorate, Ash Sharqiyah South Governorate, Ad Dhahirah Governorate",24.1560449,55.6993192,"06 May, 20 May",2,2
9,Wednesday,22,Golden Stars Grocery,convenience_store,Medium,8,2,0,25,gap,,0,0,,,,"Dhofar Governorate, Musandam Governorate, Al Buraimi, Al Batinah North Governorate, Al Batinah South Governorate, Ad Dakhiliyah ‍Governorate, Ash Sharqiyah North Governorate, Ash Sharqiyah South Governorate, Ad Dhahirah Governorate",24.1550375,55.7000209,"06 May, 20 May",2,2
9,Wednesday,23,Shabab Zakher Store,convenience_store,Medium,8,2,0,25,gap,,0,0,,,,"Dhofar Governorate, Musandam Governorate, Al Buraimi, Al Batinah North Governorate, Al Batinah South Governorate, Ad Dakhiliyah ‍Governorate, Ash Sharqiyah North Governorate, Ash Sharqiyah South Governorate, Ad Dhahirah Governorate",24.15725,55.6935121,"06 May, 20 May",2,2
9,Wednesday,24,Sakina Grocery,convenience_store,Medium,8,2,0,25,gap,,0,0,,,As Sariyat Street,"Dhofar Governorate, Musandam Governorate, Al Buraimi, Al Batinah North Governorate, Al Batinah South Governorate, Ad Dakhiliyah ‍Governorate, Ash Sharqiyah North Governorate, Ash Sharqiyah South Governorate, Ad Dhahirah Governorate",24.15328,55.6915439,"06 May, 20 May",2,2
