store_id,place_id,store_name,address,city,region,lat,lng,rating,review_count,price_level,business_status,category,annual_sales_usd,lines_per_store,covered,source,phone,opening_hours,website,poi_count,google_types
ChIJK7qImVZoXj4R95brbumsUhI,ChIJK7qImVZoXj4R95brbumsUhI,ADNOC Service Station 971,Arabian Gulf Street - Abu Dhabi,"Muscat, Dhofar Governorate, Musandam Governorate, Al Batinah North Governorate, Al Batinah South Governorate, Al Buraimi, Ad Dakhiliyah ‍Governorate, Ad Dhahirah Governorate, Ash Sharqiyah North Governorate, Ash Sharqiyah South Governorate, Al Wusta Governorate","Muscat, Dhofar Governorate, Musandam Governorate, Al Batinah North Governorate, Al Batinah South Governorate, Al Buraimi, Ad Dakhiliyah ‍Governorate, Ad Dhahirah Governorate, Ash Sharqiyah North Governorate, Ash Sharqiyah South Governorate, Al Wusta Governorate",24.4297486,54.3942195,4.2,285,0,Active,gas_station,0.0,0,False,scraped,,,,0,"['gas_station', 'convenience_store', 'car_wash', 'supermarket', 'grocery_or_supermarket', 'car_repair', 'food', 'point_of_interest', 'store', 'establishment']"
ChIJU4GcqG85Xj4RJxWzoIZrCks,ChIJU4GcqG85Xj4RJxWzoIZrCks,ADNOC Service Station (for Military) Al Dhafrah (780),Al Dhafra Military Base - Abu Dhabi,"Muscat, Dhofar Governorate, Musandam Governorate, Al Batinah North Governorate, Al Batinah South Governorate, Al Buraimi, Ad Dakhiliyah ‍Governorate, Ad Dhahirah Governorate, Ash Sharqiyah North Governorate, Ash Sharqiyah South Governorate, Al Wusta Governorate","Muscat, Dhofar Governorate, Musandam Governorate, Al Batinah North Governorate, Al Batinah South Governorate, Al Buraimi, Ad Dakhiliyah ‍Governorate, Ad Dhahirah Governorate, Ash Sharqiyah North Governorate, Ash Sharqiyah South Governorate, Al Wusta Governorate",24.2727116,54.5521963,3.5,15,0,Active,gas_station,0.0,0,False,scraped,,,,0,"['gas_station', 'convenience_store', 'car_repair', 'food', 'point_of_interest', 'store', 'establishment']"
ChIJYQqVTD0xXj4Rfl9UbTd1Vzo,ChIJYQqVTD0xXj4Rfl9UbTd1Vzo,ADNOC Service Station Al Wathba North (717),717 Al Ain Road - Abu Dhabi,"Muscat, Dhofar Governorate, Musandam Governorate, Al Batinah North Governorate, Al Batinah South Governorate, Al Buraimi, Ad Dakhiliyah ‍Governorate, Ad Dhahirah Governorate, Ash Sharqiyah North Governorate, Ash Sharqiyah South Governorate, Al Wusta Governorate","Muscat, Dhofar Governorate, Musandam Governorate, Al Batinah North Governorate, Al Batinah South Governorate, Al Buraimi, Ad Dakhiliyah ‍Governorate, Ad Dhahirah Governorate, Ash Sharqiyah North Governorate, Ash Sharqiyah South Governorate, Al Wusta Governorate",24.2707295,54.66444,4.3,638,0,Active,gas_station,0.0,0,False,scraped,,,,0,"['gas_station', 'convenience_store', 'bakery', 'car_wash', 'atm', 'cafe', 'car_repair', 'finance', 'food', 'point_of_interest', 'store', 'establishment']"
ChIJ0QUzvhVmXj4RZX3m5ngri48,ChIJ0QUzvhVmXj4RZX3m5ngri48,ADNOC Service Station Al Manhal (911),F9F8+VQF - Sheikh Rashid Bin Saeed Street - Abu Dhabi,"Muscat, Dhofar Governorate, Musandam Governorate, Al Batinah North Governorate, Al Batinah South Governorate, Al Buraimi, Ad Dakhiliyah ‍Governorate, Ad Dhahirah Governorate, Ash Sharqiyah North Governorate, Ash Sharqiyah South Governorate, Al Wusta Governorate","Muscat, Dhofar Governorate, Musandam Governorate, Al Batinah North Governorate, Al Batinah South Governorate, Al Buraimi, Ad Dakhiliyah ‍Governorate, Ad Dhahirah Governorate, Ash Sharqiyah North Governorate, Ash Sharqiyah South Governorate, Al Wusta Governorate",24.4747609,54.3670006,4.1,53,0,Active,gas_station,0.0,0,False,scraped,,,,0,"['gas_station', 'convenience_store', 'bakery', 'atm', 'cafe', 'finance', 'restaurant', 'food', 'point_of_interest', 'store', 'establishment']"
ChIJv6m4nPVmXj4R-3Ed8i6u85I,ChIJv6m4nPVmXj4R-3Ed8i6u85I,ADNOC Service Station Al Maha (924),Al Meena Street - Abu Dhabi,"Muscat, Dhofar Governorate, Musandam Governorate, Al Batinah North Governorate, Al Batinah South Governorate, Al Buraimi, Ad Dakhiliyah ‍Governorate, Ad Dhahirah Governorate, Ash Sharqiyah North Governorate, Ash Sharqiyah South Governorate, Al Wusta Governorate","Muscat, Dhofar Governorate, Musandam Governorate, Al Batinah North Governorate, Al Batinah South Governorate, Al Buraimi, Ad Dakhiliyah ‍Governorate, Ad Dhahirah Governorate, Ash Sharqiyah North Governorate, Ash Sharqiyah South Governorate, Al Wusta Governorate",24.5010954,54.3717389,3.8,96,0,Active,gas_station,0.0,0,False,scraped,,,,0,"['gas_station', 'convenience_store', 'bakery', 'car_wash', 'atm', 'cafe', 'car_repair', 'finance', 'food', 'point_of_interest', 'store', 'establishment']"
ChIJR0qMxBtmXj4R6ox20X7g2m4,ChIJR0qMxBtmXj4R6ox20X7g2m4,ADNOC Service Station,Hazza ' Bin Zayed The First Street - Abu Dhabi,"Muscat, Dhofar Governorate, Musandam Governorate, Al Batinah North Governorate, Al Batinah South Governorate, Al Buraimi, Ad Dakhiliyah ‍Governorate, Ad Dhahirah Governorate, Ash Sharqiyah North Governorate, Ash Sharqiyah South Governorate, Al Wusta Governorate","Muscat, Dhofar Governorate, Musandam Governorate, Al Batinah North Governorate, Al Batinah South Governorate, Al Buraimi, Ad Dakhiliyah ‍Governorate, Ad Dhahirah Governorate, Ash Sharqiyah North Governorate, Ash Sharqiyah South Governorate, Al Wusta Governorate",24.4632597,54.3623552,4.3,485,0,Active,gas_station,0.0,0,False,scraped,,,,0,"['gas_station', 'convenience_store', 'bakery', 'atm', 'cafe', 'finance', 'restaurant', 'food', 'point_of_interest', 'store', 'establishment']"
ChIJKVhT_l5mXj4Rjoxz9ijXZA0,ChIJKVhT_l5mXj4Rjoxz9ijXZA0,ADNOC Service Station Al Salam (915),Sheikh Zayed Tunnel - Abu Dhabi,"Muscat, Dhofar Governorate, Musandam Governorate, Al Batinah North Governorate, Al Batinah South Governorate, Al Buraimi, Ad Dakhiliyah ‍Governorate, Ad Dhahirah Governorate, Ash Sharqiyah North Governorate, Ash Sharqiyah South Governorate, Al Wusta Governorate","Muscat, Dhofar Governorate, Musandam Governorate, Al Batinah North Governorate, Al Batinah South Governorate, Al Buraimi, Ad Dakhiliyah ‍Governorate, Ad Dhahirah Governorate, Ash Sharqiyah North Governorate, Ash Sharqiyah South Governorate, Al Wusta Governorate",24.4980469,54.3724673,4.2,452,0,Active,gas_station,0.0,0,False,scraped,,,,0,"['gas_station', 'convenience_store', 'bakery', 'atm', 'cafe', 'car_repair', 'finance', 'food', 'point_of_interest', 'store', 'establishment']"
ChIJoWe-SVxmXj4RaxpIvhKlPX8,ChIJoWe-SVxmXj4RaxpIvhKlPX8,ADNOC Service Station Al Jazeera (927),Fatima Bint Mubarak Street - Abu Dhabi,"Muscat, Dhofar Governorate, Musandam Governorate, Al Batinah North Governorate, Al Batinah South Governorate, Al Buraimi, Ad Dakhiliyah ‍Governorate, Ad Dhahirah Governorate, Ash Sharqiyah North Governorate, Ash Sharqiyah South Governorate, Al Wusta Governorate","Muscat, Dhofar Governorate, Musandam Governorate, Al Batinah North Governorate, Al Batinah South Governorate, Al Buraimi, Ad Dakhiliyah ‍Governorate, Ad Dhahirah Governorate, Ash Sharqiyah North Governorate, Ash Sharqiyah South Governorate, Al Wusta Governorate",24.4894255,54.3711992,4.3,200,0,Active,gas_station,0.0,0,False,scraped,,,,0,"['gas_station', 'convenience_store', 'bakery', 'atm', 'cafe', 'finance', 'restaurant', 'food', 'point_of_interest', 'store', 'establishment']"
ChIJL9O7z0JmXj4R_71VJOaUXU4,ChIJL9O7z0JmXj4R_71VJOaUXU4,ADNOC Service Station Al Yasat (926),408 شارع فاطمة بنت مبارك - Abu Dhabi,"Muscat, Dhofar Governorate, Musandam Governorate, Al Batinah North Governorate, Al Batinah South Governorate, Al Buraimi, Ad Dakhiliyah ‍Governorate, Ad Dhahirah Governorate, Ash Sharqiyah North Governorate, Ash Sharqiyah South Governorate, Al Wusta Governorate","Muscat, Dhofar Governorate, Musandam Governorate, Al Batinah North Governorate, Al Batinah South Governorate, Al Buraimi, Ad Dakhiliyah ‍Governorate, Ad Dhahirah Governorate, Ash Sharqiyah North Governorate, Ash Sharqiyah South Governorate, Al Wusta Governorate",24.4892325,54.3703438,4.3,914,0,Active,gas_station,0.0,0,False,scraped,,,,0,"['gas_station', 'convenience_store', 'bakery', 'car_wash', 'atm', 'cafe', 'car_repair', 'finance', 'food', 'point_of_interest', 'store', 'establishment']"
ChIJczJsISHyXz4RonVy4cyhCGc,ChIJczJsISHyXz4RonVy4cyhCGc,ADNOC Service Station Sweihan (960),الحير - سويحان - طريق أبوظبي - أبو ظبي,"Muscat, Dhofar Governorate, Musandam Governorate, Al Batinah North Governorate, Al Batinah South Governorate, Al Buraimi, Ad Dakhiliyah ‍Governorate, Ad Dhahirah Governorate, Ash Sharqiyah North Governorate, Ash Sharqiyah South Governorate, Al Wusta Governorate","Muscat, Dhofar Governorate, Musandam Governorate, Al Batinah North Governorate, Al Batinah South Governorate, Al Buraimi, Ad Dakhiliyah ‍Governorate, Ad Dhahirah Governorate, Ash Sharqiyah North Governorate, Ash Sharqiyah South Governorate, Al Wusta Governorate",24.4712612,55.3407969,4.1,283,0,Active,gas_station,0.0,0,False,scraped,,,,0,"['gas_station', 'convenience_store', 'cafe', 'bakery', 'car_repair', 'store', 'food', 'point_of_interest', 'establishment']"
ChIJw2SN_wfrXz4RsQ3df3NzsnQ,ChIJw2SN_wfrXz4RsQ3df3NzsnQ,ADNOC Service Station Telal Sweihan (614),C5QV+FFG - Sweihan,"Muscat, Dhofar Governorate, Musandam Governorate, Al Batinah North Governorate, Al Batinah South Governorate, Al Buraimi, Ad Dakhiliyah ‍Governorate, Ad Dhahirah Governorate, Ash Sharqiyah North Governorate, Ash Sharqiyah South Governorate, Al Wusta Governorate","Muscat, Dhofar Governorate, Musandam Governorate, Al Batinah North Governorate, Al Batinah South Governorate, Al Buraimi, Ad Dakhiliyah ‍Governorate, Ad Dhahirah Governorate, Ash Sharqiyah North Governorate, Ash Sharqiyah South Governorate, Al Wusta Governorate",24.4369739,55.19089390000001,4.2,92,0,Active,gas_station,0.0,0,False,scraped,,,,0,"['gas_station', 'convenience_store', 'cafe', 'bakery', 'car_repair', 'store', 'food', 'point_of_interest', 'establishment']"
ChIJweTj8pJD9T4RJI6dpW1oVek,ChIJweTj8pJD9T4RJI6dpW1oVek,ADNOC Service Station Al Hayer-2 (659),العين,"Muscat, Dhofar Governorate, Musandam Governorate, Al Batinah North Governorate, Al Batinah South Governorate, Al Buraimi, Ad Dakhiliyah ‍Governorate, Ad Dhahirah Governorate, Ash Sharqiyah North Governorate, Ash Sharqiyah South Governorate, Al Wusta Governorate","Muscat, Dhofar Governorate, Musandam Governorate, Al Batinah North Governorate, Al Batinah South Governorate, Al Buraimi, Ad Dakhiliyah ‍Governorate, Ad Dhahirah Governorate, Ash Sharqiyah North Governorate, Ash Sharqiyah South Governorate, Al Wusta Governorate",24.5820801,55.7333194,4.0,62,0,Active,gas_station,0.0,0,False,scraped,,,,0,"['gas_station', 'convenience_store', 'mosque', 'atm', 'cafe', 'bakery', 'place_of_worship', 'store', 'food', 'point_of_interest', 'finance', 'establishment']"
ChIJ0z8qR8FI9T4RGJ3RtCKtX90,ChIJ0z8qR8FI9T4RGJ3RtCKtX90,ADNOC Service Station Al Bida (859),Al Ain - Dubai Road,"Muscat, Dhofar Governorate, Musandam Governorate, Al Batinah North Governorate, Al Batinah South Governorate, Al Buraimi, Ad Dakhiliyah ‍Governorate, Ad Dhahirah Governorate, Ash Sharqiyah North Governorate, Ash Sharqiyah South Governorate, Al Wusta Governorate","Muscat, Dhofar Governorate, Musandam Governorate, Al Batinah North Governorate, Al Batinah South Governorate, Al Buraimi, Ad Dakhiliyah ‍Governorate, Ad Dhahirah Governorate, Ash Sharqiyah North Governorate, Ash Sharqiyah South Governorate, Al Wusta Governorate",24.4727934,55.7749637,4.3,1272,0,Active,gas_station,0.0,0,False,scraped,,,,0,"['gas_station', 'convenience_store', 'mosque', 'cafe', 'bakery', 'place_of_worship', 'store', 'food', 'point_of_interest', 'establishment']"
ChIJVcCoJspL9T4RCyVp-z2rhJg,ChIJVcCoJspL9T4RCyVp-z2rhJg,ADNOC Service Station,E66 - Al Ain,"Muscat, Dhofar Governorate, Musandam Governorate, Al Batinah North Governorate, Al Batinah South Governorate, Al Buraimi, Ad Dakhiliyah ‍Governorate, Ad Dhahirah Governorate, Ash Sharqiyah North Governorate, Ash Sharqiyah South Governorate, Al Wusta Governorate","Muscat, Dhofar Governorate, Musandam Governorate, Al Batinah North Governorate, Al Batinah South Governorate, Al Buraimi, Ad Dakhiliyah ‍Governorate, Ad Dhahirah Governorate, Ash Sharqiyah North Governorate, Ash Sharqiyah South Governorate, Al Wusta Governorate",24.4010486,55.79707279999999,4.2,1309,0,Active,gas_station,0.0,0,False,scraped,,,,0,"['gas_station', 'convenience_store', 'mosque', 'atm', 'cafe', 'bakery', 'car_repair', 'place_of_worship', 'store', 'food', 'point_of_interest', 'finance', 'establishment']"
ChIJJRj7Sn20ij4Rkb9AIOWq86E,ChIJJRj7Sn20ij4Rkb9AIOWq86E,ADNOC Service Station AlHilli (964),Al Ain,"Muscat, Dhofar Governorate, Musandam Governorate, Al Batinah North Governorate, Al Batinah South Governorate, Al Buraimi, Ad Dakhiliyah ‍Governorate, Ad Dhahirah Governorate, Ash Sharqiyah North Governorate, Ash Sharqiyah South Governorate, Al Wusta Governorate","Muscat, Dhofar Governorate, Musandam Governorate, Al Batinah North Governorate, Al Batinah South Governorate, Al Buraimi, Ad Dakhiliyah ‍Governorate, Ad Dhahirah Governorate, Ash Sharqiyah North Governorate, Ash Sharqiyah South Governorate, Al Wusta Governorate",24.2869303,55.76871939999999,4.2,350,0,Active,gas_station,0.0,0,False,scraped,,,,0,"['gas_station', 'convenience_store', 'car_wash', 'cafe', 'bakery', 'car_repair', 'store', 'food', 'point_of_interest', 'establishment']"
ChIJiTtQKpezij4RK8h905v_L9o,ChIJiTtQKpezij4RK8h905v_L9o,ADNOC Service Station AlMasoudi (944),Al Baladiyya Street - Al Ain,"Muscat, Dhofar Governorate, Musandam Governorate, Al Batinah North Governorate, Al Batinah South Governorate, Al Buraimi, Ad Dakhiliyah ‍Governorate, Ad Dhahirah Governorate, Ash Sharqiyah North Governorate, Ash Sharqiyah South Governorate, Al Wusta Governorate","Muscat, Dhofar Governorate, Musandam Governorate, Al Batinah North Governorate, Al Batinah South Governorate, Al Buraimi, Ad Dakhiliyah ‍Governorate, Ad Dhahirah Governorate, Ash Sharqiyah North Governorate, Ash Sharqiyah South Governorate, Al Wusta Governorate",24.268005,55.7409063,4.2,91,0,Active,gas_station,0.0,0,False,scraped,,,,0,"['gas_station', 'convenience_store', 'atm', 'cafe', 'bakery', 'car_repair', 'store', 'food', 'point_of_interest', 'finance', 'establishment']"
ChIJ90OMDvmzij4RFn2CRocoBiY,ChIJ90OMDvmzij4RFn2CRocoBiY,ADNOC Service Station,Al Ain,"Muscat, Dhofar Governorate, Musandam Governorate, Al Batinah North Governorate, Al Batinah South Governorate, Al Buraimi, Ad Dakhiliyah ‍Governorate, Ad Dhahirah Governorate, Ash Sharqiyah North Governorate, Ash Sharqiyah South Governorate, Al Wusta Governorate","Muscat, Dhofar Governorate, Musandam Governorate, Al Batinah North Governorate, Al Batinah South Governorate, Al Buraimi, Ad Dakhiliyah ‍Governorate, Ad Dhahirah Governorate, Ash Sharqiyah North Governorate, Ash Sharqiyah South Governorate, Al Wusta Governorate",24.250093,55.7541873,4.3,577,0,Active,gas_station,0.0,0,False,scraped,,,,0,"['gas_station', 'convenience_store', 'car_wash', 'cafe', 'bakery', 'car_repair', 'store', 'food', 'point_of_interest', 'establishment']"
ChIJP9ZLFM6zij4R2AAJf71Min0,ChIJP9ZLFM6zij4R2AAJf71Min0,ADNOC Service Station Al Jeemi (857),Opposite Hazza Bin Zayed Stadium - Zayed The First Street - Al Ain,"Muscat, Dhofar Governorate, Musandam Governorate, Al Batinah North Governorate, Al Batinah South Governorate, Al Buraimi, Ad Dakhiliyah ‍Governorate, Ad Dhahirah Governorate, Ash Sharqiyah North Governorate, Ash Sharqiyah South Governorate, Al Wusta Governorate","Muscat, Dhofar Governorate, Musandam Governorate, Al Batinah North Governorate, Al Batinah South Governorate, Al Buraimi, Ad Dakhiliyah ‍Governorate, Ad Dhahirah Governorate, Ash Sharqiyah North Governorate, Ash Sharqiyah South Governorate, Al Wusta Governorate",24.245353,55.7201177,4.1,748,0,Active,gas_station,0.0,0,False,scraped,,,,0,"['gas_station', 'convenience_store', 'atm', 'car_wash', 'cafe', 'bakery', 'car_repair', 'store', 'food', 'point_of_interest', 'finance', 'establishment']"
ChIJQygG6jVf9T4RpK4eex4tlag,ChIJQygG6jVf9T4RpK4eex4tlag,ADNOC Service Station,العين,"Muscat, Dhofar Governorate, Musandam Governorate, Al Batinah North Governorate, Al Batinah South Governorate, Al Buraimi, Ad Dakhiliyah ‍Governorate, Ad Dhahirah Governorate, Ash Sharqiyah North Governorate, Ash Sharqiyah South Governorate, Al Wusta Governorate","Muscat, Dhofar Governorate, Musandam Governorate, Al Batinah North Governorate, Al Batinah South Governorate, Al Buraimi, Ad Dakhiliyah ‍Governorate, Ad Dhahirah Governorate, Ash Sharqiyah North Governorate, Ash Sharqiyah South Governorate, Al Wusta Governorate",24.5179538,55.51510580000001,4.1,240,0,Active,gas_station,0.0,0,False,scraped,,,,0,"['gas_station', 'convenience_store', 'atm', 'cafe', 'bakery', 'car_repair', 'store', 'food', 'point_of_interest', 'finance', 'establishment']"
ChIJxd6RYEKxij4RAy45XM7o4wg,ChIJxd6RYEKxij4RAy45XM7o4wg,ADNOC Service Station Al Muwaiji (938),Sheik Khalifa Bin Zayed Street - Al Ain,"Muscat, Dhofar Governorate, Musandam Governorate, Al Batinah North Governorate, Al Batinah South Governorate, Al Buraimi, Ad Dakhiliyah ‍Governorate, Ad Dhahirah Governorate, Ash Sharqiyah North Governorate, Ash Sharqiyah South Governorate, Al Wusta Governorate","Muscat, Dhofar Governorate, Musandam Governorate, Al Batinah North Governorate, Al Batinah South Governorate, Al Buraimi, Ad Dakhiliyah ‍Governorate, Ad Dhahirah Governorate, Ash Sharqiyah North Governorate, Ash Sharqiyah South Governorate, Al Wusta Governorate",24.2252066,55.7369368,4.2,515,0,Active,gas_station,0.0,0,False,scraped,,,,0,"['gas_station', 'convenience_store', 'atm', 'car_wash', 'cafe', 'bakery', 'car_repair', 'store', 'food', 'point_of_interest', 'finance', 'establishment']"
ChIJrTqtUcq2ij4RK2O5ixAdKIU,ChIJrTqtUcq2ij4RK2O5ixAdKIU,ADNOC Service Station Al Madeena (936),936 - AL MADEENA - 137 Zayed Bin Sultan Street,"Muscat, Dhofar Governorate, Musandam Governorate, Al Batinah North Governorate, Al Batinah South Governorate, Al Buraimi, Ad Dakhiliyah ‍Governorate, Ad Dhahirah Governorate, Ash Sharqiyah North Governorate, Ash Sharqiyah South Governorate, Al Wusta Governorate","Muscat, Dhofar Governorate, Musandam Governorate, Al Batinah North Governorate, Al Batinah South Governorate, Al Buraimi, Ad Dakhiliyah ‍Governorate, Ad Dhahirah Governorate, Ash Sharqiyah North Governorate, Ash Sharqiyah South Governorate, Al Wusta Governorate",24.2216538,55.7611731,4.3,819,0,Active,gas_station,0.0,0,False,scraped,,,,0,"['gas_station', 'convenience_store', 'car_wash', 'cafe', 'bakery', 'car_repair', 'store', 'food', 'point_of_interest', 'establishment']"
ChIJoTfc_ECxij4RpGhskbjwHOY,ChIJoTfc_ECxij4RpGhskbjwHOY,ADNOC Service Station,939 - AL MOTHARED - 137th Street,"Muscat, Dhofar Governorate, Musandam Governorate, Al Batinah North Governorate, Al Batinah South Governorate, Al Buraimi, Ad Dakhiliyah ‍Governorate, Ad Dhahirah Governorate, Ash Sharqiyah North Governorate, Ash Sharqiyah South Governorate, Al Wusta Governorate","Muscat, Dhofar Governorate, Musandam Governorate, Al Batinah North Governorate, Al Batinah South Governorate, Al Buraimi, Ad Dakhiliyah ‍Governorate, Ad Dhahirah Governorate, Ash Sharqiyah North Governorate, Ash Sharqiyah South Governorate, Al Wusta Governorate",24.2205712,55.7390087,4.1,299,0,Active,gas_station,0.0,0,False,scraped,,,,0,"['gas_station', 'convenience_store', 'atm', 'car_wash', 'cafe', 'bakery', 'car_repair', 'store', 'food', 'point_of_interest', 'finance', 'establishment']"
ChIJzzDzMd62ij4Rnxw6kpH8caY,ChIJzzDzMd62ij4Rnxw6kpH8caY,ADNOC Service Station Al Sarooj (937),شارع الشيخ زايد بن سلطان,"Muscat, Dhofar Governorate, Musandam Governorate, Al Batinah North Governorate, Al Batinah South Governorate, Al Buraimi, Ad Dakhiliyah ‍Governorate, Ad Dhahirah Governorate, Ash Sharqiyah North Governorate, Ash Sharqiyah South Governorate, Al Wusta Governorate","Muscat, Dhofar Governorate, Musandam Governorate, Al Batinah North Governorate, Al Batinah South Governorate, Al Buraimi, Ad Dakhiliyah ‍Governorate, Ad Dhahirah Governorate, Ash Sharqiyah North Governorate, Ash Sharqiyah South Governorate, Al Wusta Governorate",24.2104555,55.77946540000001,4.1,399,0,Active,gas_station,0.0,0,False,scraped,,,,0,"['gas_station', 'convenience_store', 'cafe', 'bakery', 'store', 'restaurant', 'food', 'point_of_interest', 'establishment']"
ChIJ6ZMpnmdm9T4RFJnEItpbGp4,ChIJ6ZMpnmdm9T4RFJnEItpbGp4,ADNOC Service Station 773,Al Ain - Dubai Road - Abu Dhabi,"Muscat, Dhofar Governorate, Musandam Governorate, Al Batinah North Governorate, Al Batinah South Governorate, Al Buraimi, Ad Dakhiliyah ‍Governorate, Ad Dhahirah Governorate, Ash Sharqiyah North Governorate, Ash Sharqiyah South Governorate, Al Wusta Governorate","Muscat, Dhofar Governorate, Musandam Governorate, Al Batinah North Governorate, Al Batinah South Governorate, Al Buraimi, Ad Dakhiliyah ‍Governorate, Ad Dhahirah Governorate, Ash Sharqiyah North Governorate, Ash Sharqiyah South Governorate, Al Wusta Governorate",24.69099150000001,55.63306439999999,4.2,726,0,Active,gas_station,0.0,0,False,scraped,,,,0,"['gas_station', 'convenience_store', 'mosque', 'atm', 'cafe', 'bakery', 'place_of_worship', 'store', 'food', 'point_of_interest', 'finance', 'establishment']"
ChIJ6wVQFfGxij4RL2jmQ0xAHcg,ChIJ6wVQFfGxij4RL2jmQ0xAHcg,ADNOC Service Station Al Markhania (997),997 - 131 Shakhboot Bin Sultan Street - Al Ain,"Muscat, Dhofar Governorate, Musandam Governorate, Al Batinah North Governorate, Al Batinah South Governorate, Al Buraimi, Ad Dakhiliyah ‍Governorate, Ad Dhahirah Governorate, Ash Sharqiyah North Governorate, Ash Sharqiyah South Governorate, Al Wusta Governorate","Muscat, Dhofar Governorate, Musandam Governorate, Al Batinah North Governorate, Al Batinah South Governorate, Al Buraimi, Ad Dakhiliyah ‍Governorate, Ad Dhahirah Governorate, Ash Sharqiyah North Governorate, Ash Sharqiyah South Governorate, Al Wusta Governorate",24.2184326,55.6845282,4.3,96,0,Active,gas_station,0.0,0,False,scraped,,,,0,"['gas_station', 'convenience_store', 'atm', 'car_wash', 'cafe', 'bakery', 'car_repair', 'store', 'food', 'point_of_interest', 'finance', 'establishment']"
ChIJ9weSiBexij4Rasj-ChffXEY,ChIJ9weSiBexij4Rasj-ChffXEY,ADNOC Service Station,Khalid Bin Sultan Street - Al Ain,"Muscat, Dhofar Governorate, Musandam Governorate, Al Batinah North Governorate, Al Batinah South Governorate, Al Buraimi, Ad Dakhiliyah ‍Governorate, Ad Dhahirah Governorate, Ash Sharqiyah North Governorate, Ash Sharqiyah South Governorate, Al Wusta Governorate","Muscat, Dhofar Governorate, Musandam Governorate, Al Batinah North Governorate, Al Batinah South Governorate, Al Buraimi, Ad Dakhiliyah ‍Governorate, Ad Dhahirah Governorate, Ash Sharqiyah North Governorate, Ash Sharqiyah South Governorate, Al Wusta Governorate",24.2065853,55.7336161,4.0,68,0,Active,gas_station,0.0,0,False,scraped,,,,0,"['gas_station', 'convenience_store', 'atm', 'car_wash', 'cafe', 'bakery', 'car_repair', 'store', 'food', 'point_of_interest', 'finance', 'establishment']"
ChIJk7ImxgK3ij4RHJgMgRnjtro,ChIJk7ImxgK3ij4RHJgMgRnjtro,ADNOC Service Station,Khatm Al Shikle Street,Shabahath - Al Ain,"Muscat, Dhofar Governorate, Musandam Governorate, Al Batinah North Governorate, Al Batinah South Governorate, Al Buraimi, Ad Dakhiliyah ‍Governorate, Ad Dhahirah Governorate, Ash Sharqiyah North Governorate, Ash Sharqiyah South Governorate, Al Wusta Governorate",24.2046642,55.7924949,4.0,109,0,Active,gas_station,0.0,0,False,scraped,,,,0,"['gas_station', 'convenience_store', 'cafe', 'bakery', 'store', 'restaurant', 'food', 'point_of_interest', 'establishment']"
ChIJYf0G9mRm9T4RfSy3OUr00qY,ChIJYf0G9mRm9T4RfSy3OUr00qY,ADNOC Service Station Al Muttla (858),الفقع,"Muscat, Dhofar Governorate, Musandam Governorate, Al Batinah North Governorate, Al Batinah South Governorate, Al Buraimi, Ad Dakhiliyah ‍Governorate, Ad Dhahirah Governorate, Ash Sharqiyah North Governorate, Ash Sharqiyah South Governorate, Al Wusta Governorate","Muscat, Dhofar Governorate, Musandam Governorate, Al Batinah North Governorate, Al Batinah South Governorate, Al Buraimi, Ad Dakhiliyah ‍Governorate, Ad Dhahirah Governorate, Ash Sharqiyah North Governorate, Ash Sharqiyah South Governorate, Al Wusta Governorate",24.6970159,55.63144939999999,4.3,887,0,Active,gas_station,0.0,0,False,scraped,,,,0,"['gas_station', 'convenience_store', 'mosque', 'atm', 'cafe', 'bakery', 'car_repair', 'place_of_worship', 'store', 'food', 'point_of_interest', 'finance', 'establishment']"
ChIJA_ex3ZSxij4ROYmzH6laetA,ChIJA_ex3ZSxij4ROYmzH6laetA,ADNOC Service Station Seih Bin Ammar (996),Khalifa Bin Zayed Street - Al Ain,"Muscat, Dhofar Governorate, Musandam Governorate, Al Batinah North Governorate, Al Batinah South Governorate, Al Buraimi, Ad Dakhiliyah ‍Governorate, Ad Dhahirah Governorate, Ash Sharqiyah North Governorate, Ash Sharqiyah South Governorate, Al Wusta Governorate","Muscat, Dhofar Governorate, Musandam Governorate, Al Batinah North Governorate, Al Batinah South Governorate, Al Buraimi, Ad Dakhiliyah ‍Governorate, Ad Dhahirah Governorate, Ash Sharqiyah North Governorate, Ash Sharqiyah South Governorate, Al Wusta Governorate",24.2091112,55.6920127,4.4,84,0,Active,gas_station,0.0,0,False,scraped,,,,0,"['gas_station', 'atm', 'convenience_store', 'car_wash', 'cafe', 'bakery', 'car_repair', 'food', 'point_of_interest', 'store', 'finance', 'establishment']"
